bin_name,chrom,bin_start,bin_end,global_hge_logexp_unweighted,is_core
chr4:127,4,127000000,128000000,0.0004325514230571,True
chr11:119,11,119000000,120000000,0.0004324876075499,True
chr3:34,3,34000000,35000000,0.0004365556224826,True
chr3:153,3,153000000,154000000,0.0004326369348551,True
chr6:93,6,93000000,94000000,0.0004366782070012,True
chr3:94,3,94000000,95000000,0.0004326138481362,True
chr6:66,6,66000000,67000000,0.0004346344723352,True
chr17:48,17,48000000,49000000,0.0004329085397501,True
chr3:154,3,154000000,155000000,0.0004325699724365,True
chr3:32,3,32000000,33000000,0.0004373941412575,True
chr18:3,18,3000000,4000000,0.0004401513899558,True
chr6:135,6,135000000,136000000,0.0004324005076487,True
chr12:113,12,113000000,114000000,0.0004387613343661,True
chr11:26,11,26000000,27000000,0.0004321844436167,True
chr14:78,14,78000000,79000000,0.0004324371434101,True
chr4:40,4,40000000,41000000,0.0004340031118788,True
chr6:7,6,7000000,8000000,0.0004331730917894,True
chr9:66,9,66000000,67000000,0.0004324320908143,True
chr4:138,4,138000000,139000000,0.0004331396514265,True
chr14:75,14,75000000,76000000,0.0004333135836857,True
chr16:31,16,31000000,32000000,0.0004328667139935,True
chr3:3,3,3000000,4000000,0.0004457732328459,True
chr19:4,19,4000000,5000000,0.0004321082566753,True
chr8:84,8,84000000,85000000,0.0004407178659865,True
chr9:110,9,110000000,111000000,0.0004330830136549,True
chr11:72,11,72000000,73000000,0.0004351926042238,True
chr17:15,17,15000000,16000000,0.0004404182521178,True
chr11:117,11,117000000,118000000,0.0004340065098625,True
chr8:3,8,3000000,4000000,0.0004419366056711,True
chr7:4,7,4000000,5000000,0.0004326984305139,True
chr6:53,6,53000000,54000000,0.0004335687621474,True
chr11:21,11,21000000,22000000,0.0004321326365443,True
chr8:124,8,124000000,125000000,0.0004388894612406,True
chr16:93,16,93000000,94000000,0.0004323714192696,True
chr11:97,11,97000000,98000000,0.0004340523858249,True
chr3:54,3,54000000,55000000,0.0004330526649223,True
chr18:24,18,24000000,25000000,0.0004321114250825,True
chr3:88,3,88000000,89000000,0.000433456254566,True
chr16:35,16,35000000,36000000,0.0004358187661937,True
chr2:160,2,160000000,161000000,0.000432582360942,True
chr5:128,5,128000000,129000000,0.0004321108143159,True
chr6:122,6,122000000,123000000,0.000432610697124,True
chr8:107,8,107000000,108000000,0.000443538863081,True
chr16:17,16,17000000,18000000,0.000433824017689,True
chr15:6,15,6000000,7000000,0.0004323923058102,True
chr11:75,11,75000000,76000000,0.0004335429107164,True
chr9:72,9,72000000,73000000,0.0004353560084371,True
chr6:48,6,48000000,49000000,0.0004364708859631,True
chr6:30,6,30000000,31000000,0.0004353636292647,True
chr12:67,12,67000000,68000000,0.0004358546831796,True
chr8:94,8,94000000,95000000,0.0004385513484923,True
chr13:46,13,46000000,47000000,0.0004328685813344,True
chr8:82,8,82000000,83000000,0.0004374740679683,True
chr11:104,11,104000000,105000000,0.0004324608906788,True
chr6:128,6,128000000,129000000,0.0004383920190933,True
chr6:3,6,3000000,4000000,0.0004374116542328,True
chr8:33,8,33000000,34000000,0.0004375812430696,True
chr8:47,8,47000000,48000000,0.0004397485893582,True
chr6:52,6,52000000,53000000,0.0004334459586924,True
chr10:117,10,117000000,118000000,0.0004324570120592,True
chr2:157,2,157000000,158000000,0.0004334935798891,True
chr8:95,8,95000000,96000000,0.0004396001822766,True
chr13:100,13,100000000,101000000,0.0004321999838266,True
chr8:25,8,25000000,26000000,0.0004431702065133,True
chr6:117,6,117000000,118000000,0.000433428093316,True
chr11:84,11,84000000,85000000,0.0004320344774064,True
chr6:101,6,101000000,102000000,0.0004337453528979,True
chr5:21,5,21000000,22000000,0.0004322469503376,True
chr11:95,11,95000000,96000000,0.0004335543054675,True
chr3:93,3,93000000,94000000,0.0004341939817238,True
chr7:15,7,15000000,16000000,0.0004368708860853,True
chr13:53,13,53000000,54000000,0.0004322521037884,True
chr8:34,8,34000000,35000000,0.0004409251660523,True
chr6:136,6,136000000,137000000,0.0004331430925237,True
chr3:27,3,27000000,28000000,0.0004372406948734,True
chr17:32,17,32000000,33000000,0.0004334476878511,True
chr3:121,3,121000000,122000000,0.0004323634178349,True
chr6:37,6,37000000,38000000,0.0004364130789035,True
chr8:121,8,121000000,122000000,0.0004411502629815,True
chr17:27,17,27000000,28000000,0.0004410570660308,True
chr1:84,1,84000000,85000000,0.0004400837001041,True
chr14:27,14,27000000,28000000,0.000433225721465,True
chr17:3,17,3000000,4000000,0.0004436712995273,True
chr8:66,8,66000000,67000000,0.0004348291528012,True
chr11:106,11,106000000,107000000,0.0004336227005219,True
chr8:109,8,109000000,110000000,0.0004395014149045,True
chr4:143,4,143000000,144000000,0.000434751124048,True
chr13:35,13,35000000,36000000,0.000432367248617,True
chr8:39,8,39000000,40000000,0.0004331215093054,True
chr8:110,8,110000000,111000000,0.0004446066004519,True
chr8:77,8,77000000,78000000,0.0004347681900183,True
chr8:61,8,61000000,62000000,0.0004389388992176,True
chr8:26,8,26000000,27000000,0.0004448658039708,True
chr3:30,3,30000000,31000000,0.0004336361777319,True
chr5:110,5,110000000,111000000,0.0004343919498814,True
chr13:112,13,112000000,113000000,0.000432921492778,True
chr6:13,6,13000000,14000000,0.0004332293964042,True
chr16:18,16,18000000,19000000,0.0004331111313033,True
chr4:155,4,155000000,156000000,0.0004333555422773,True
chr10:33,10,33000000,34000000,0.0004351989163719,True
chr6:39,6,39000000,40000000,0.0004371735890225,True
chr6:145,6,145000000,146000000,0.0004347547021356,True
chr5:100,5,100000000,101000000,0.0004326257138413,True
chr6:142,6,142000000,143000000,0.0004355359371979,True
chr11:43,11,43000000,44000000,0.0004359039674339,True
chr8:23,8,23000000,24000000,0.0004429766976899,True
chr14:4,14,4000000,5000000,0.0004327899610642,True
chr3:137,3,137000000,138000000,0.000433455208953,True
chr5:32,5,32000000,33000000,0.0004329653434584,True
chr11:99,11,99000000,100000000,0.0004342505346616,True
chr8:49,8,49000000,50000000,0.0004392986046057,True
chr8:24,8,24000000,25000000,0.0004407004841513,True
chr14:40,14,40000000,41000000,0.0004372498311861,True
chr1:55,1,55000000,56000000,0.0004330595422627,True
chr8:57,8,57000000,58000000,0.0004380189728591,True
chr10:88,10,88000000,89000000,0.000432540914861,True
chr6:40,6,40000000,41000000,0.0004328949889877,True
chr1:170,1,170000000,171000000,0.0004324025375567,True
chr9:78,9,78000000,79000000,0.0004331250034503,True
chr11:53,11,53000000,54000000,0.0004343689343705,True
chr8:120,8,120000000,121000000,0.000440384711419,True
chr1:119,1,119000000,120000000,0.000432441528367,True
chr6:126,6,126000000,127000000,0.000434870629839,True
chr14:30,14,30000000,31000000,0.0004352916819424,True
chr8:4,8,4000000,5000000,0.0004391173940908,True
chr4:11,4,11000000,12000000,0.0004346852670992,True
chr8:18,8,18000000,19000000,0.0004383367352037,True
chr7:8,7,8000000,9000000,0.0004391218170638,True
chr11:78,11,78000000,79000000,0.0004366292031592,True
chr11:86,11,86000000,87000000,0.0004353449121503,True
chr4:144,4,144000000,145000000,0.0004346771472683,True
chr6:72,6,72000000,73000000,0.0004326186960322,True
chr6:108,6,108000000,109000000,0.0004322982594071,True
chr3:91,3,91000000,92000000,0.0004399418898433,True
chr6:82,6,82000000,83000000,0.0004322754959431,True
chr3:95,3,95000000,96000000,0.0004345334452943,True
chr4:149,4,149000000,150000000,0.000433824989332,True
chr6:60,6,60000000,61000000,0.0004398565939641,True
chr8:104,8,104000000,105000000,0.0004352050005055,True
chr3:87,3,87000000,88000000,0.0004335214694305,True
chr4:133,4,133000000,134000000,0.0004322428898177,True
chr6:106,6,106000000,107000000,0.0004329395432705,True
chr8:80,8,80000000,81000000,0.0004410544151922,True
chr5:92,5,92000000,93000000,0.0004339921560463,True
chr16:32,16,32000000,33000000,0.0004320360532467,True
chr15:57,15,57000000,58000000,0.000432084474649,True
chr8:8,8,8000000,9000000,0.0004389045073185,True
chr6:59,6,59000000,60000000,0.0004339355674846,True
chr13:13,13,13000000,14000000,0.0004352066462052,True
chr8:114,8,114000000,115000000,0.0004390279289098,True
chr5:118,5,118000000,119000000,0.0004324448045276,True
chr9:24,9,24000000,25000000,0.0004333056885475,True
chr2:154,2,154000000,155000000,0.0004324651342728,True
chr8:65,8,65000000,66000000,0.0004425227077457,True
chr11:80,11,80000000,81000000,0.0004347568162057,True
chr18:10,18,10000000,11000000,0.000436126429745,True
chr3:85,3,85000000,86000000,0.0004337908420286,True
chr11:108,11,108000000,109000000,0.000434948688363,True
chr11:22,11,22000000,23000000,0.0004354259143834,True
chr11:67,11,67000000,68000000,0.0004343634307667,True
chr3:122,3,122000000,123000000,0.0004334588410744,True
chr9:31,9,31000000,32000000,0.0004326599603477,True
chr14:61,14,61000000,62000000,0.0004323577029333,True
chr7:40,7,40000000,41000000,0.0004362429488452,True
chr8:36,8,36000000,37000000,0.0004396104761382,True
chr11:5,11,5000000,6000000,0.0004354673407979,True
chr6:89,6,89000000,90000000,0.0004364592025123,True
chr18:57,18,57000000,58000000,0.0004341272214876,True
chr14:51,14,51000000,52000000,0.0004341620170534,True
chr6:51,6,51000000,52000000,0.0004340094347111,True
chr6:4,6,4000000,5000000,0.0004332161945174,True
chr11:70,11,70000000,71000000,0.0004320883885036,True
chr2:77,2,77000000,78000000,0.0004336655721646,True
chr6:134,6,134000000,135000000,0.0004367455208376,True
chr8:85,8,85000000,86000000,0.0004408176823658,True
chr2:18,2,18000000,19000000,0.0004323616423838,True
chr6:67,6,67000000,68000000,0.0004334789446212,True
chr6:50,6,50000000,51000000,0.0004351916769524,True
chr19:23,19,23000000,24000000,0.0004326655867193,True
chr3:57,3,57000000,58000000,0.0004326302432872,True
chr11:102,11,102000000,103000000,0.0004322155335765,True
chr5:145,5,145000000,146000000,0.0004361426673611,True
chr13:62,13,62000000,63000000,0.0004365323464766,True
chr6:64,6,64000000,65000000,0.0004331191793219,True
chr8:125,8,125000000,126000000,0.0004429748508887,True
chr3:75,3,75000000,76000000,0.0004346083865528,True
chr11:17,11,17000000,18000000,0.000432642452937,True
chr6:85,6,85000000,86000000,0.000436242523327,True
chr6:143,6,143000000,144000000,0.0004341779283824,True
chr11:107,11,107000000,108000000,0.0004349322735131,True
chr14:43,14,43000000,44000000,0.0004385560405586,True
chr3:28,3,28000000,29000000,0.0004359702456105,True
chr17:37,17,37000000,38000000,0.0004320828992802,True
chr9:99,9,99000000,100000000,0.0004326297275583,True
chr13:54,13,54000000,55000000,0.0004326141304397,True
chr14:99,14,99000000,100000000,0.0004322469271979,True
chr1:4,1,4000000,5000000,0.0004320479960649,True
chr4:46,4,46000000,47000000,0.0004323680164362,True
chr8:32,8,32000000,33000000,0.0004369892375173,True
chr1:179,1,179000000,180000000,0.0004331520513596,True
chr6:97,6,97000000,98000000,0.0004382636321598,True
chr14:31,14,31000000,32000000,0.0004328786286683,True
chr3:138,3,138000000,139000000,0.0004332891666592,True
chr14:79,14,79000000,80000000,0.0004326314548146,True
chr14:62,14,62000000,63000000,0.0004331905810436,True
chr8:46,8,46000000,47000000,0.0004411522115967,True
chr8:74,8,74000000,75000000,0.000436796618789,True
chr8:122,8,122000000,123000000,0.0004431082348576,True
chr11:68,11,68000000,69000000,0.0004323106470366,True
chr4:43,4,43000000,44000000,0.0004322987941721,True
chr3:35,3,35000000,36000000,0.0004364662077583,True
chr8:58,8,58000000,59000000,0.0004338569148083,True
chr6:125,6,125000000,126000000,0.0004326927544973,True
chr17:7,17,7000000,8000000,0.0004346687458342,True
chr2:179,2,179000000,180000000,0.0004326951151022,True
chr6:137,6,137000000,138000000,0.0004331633005403,True
chr8:31,8,31000000,32000000,0.0004361824250854,True
chr11:33,11,33000000,34000000,0.0004337807557944,True
chr11:103,11,103000000,104000000,0.0004341841331437,True
chr6:65,6,65000000,66000000,0.0004343438946503,True
chr6:133,6,133000000,134000000,0.0004329051746549,True
chr3:127,3,127000000,128000000,0.0004340345403497,True
chr3:103,3,103000000,104000000,0.0004361303893763,True
chr7:112,7,112000000,113000000,0.0004321567472898,True
chr11:29,11,29000000,30000000,0.0004340786104648,True
chr18:31,18,31000000,32000000,0.0004323843683483,True
chr7:28,7,28000000,29000000,0.0004328981304042,True
chr11:4,11,4000000,5000000,0.0004343026275909,True
chr8:64,8,64000000,65000000,0.0004341942637418,True
chr11:54,11,54000000,55000000,0.0004351803988578,True
chr7:42,7,42000000,43000000,0.0004347057346505,True
chr15:77,15,77000000,78000000,0.0004321274603479,True
chr6:144,6,144000000,145000000,0.0004339403881142,True
chr19:24,19,24000000,25000000,0.0004348652358231,True
chr2:70,2,70000000,71000000,0.0004335640515133,True
chr3:106,3,106000000,107000000,0.0004400714049557,True
chr13:98,13,98000000,99000000,0.0004332881930717,True
chr5:150,5,150000000,151000000,0.000432182455951,True
chr1:152,1,152000000,153000000,0.0004331204756955,True
chr6:71,6,71000000,72000000,0.0004342878827143,True
chr6:38,6,38000000,39000000,0.0004370881937719,True
chr6:119,6,119000000,120000000,0.0004350862780249,True
chr6:5,6,5000000,6000000,0.0004337334322081,True
chr3:8,3,8000000,9000000,0.0004361196328413,True
chr8:10,8,10000000,11000000,0.000439803617964,True
chr9:58,9,58000000,59000000,0.0004325596765914,True
chr9:70,9,70000000,71000000,0.0004342993876096,True
chr8:51,8,51000000,52000000,0.0004338963440539,True
chr6:124,6,124000000,125000000,0.000436256484747,True
chr8:117,8,117000000,118000000,0.0004418734099107,True
chr8:16,8,16000000,17000000,0.0004356453792406,True
chr6:54,6,54000000,55000000,0.0004348452513659,True
chr18:9,18,9000000,10000000,0.0004324862977625,True
chr2:69,2,69000000,70000000,0.0004337876570383,True
chr11:116,11,116000000,117000000,0.0004355309112358,True
chr8:83,8,83000000,84000000,0.000436774942546,True
chr8:96,8,96000000,97000000,0.0004393307679871,True
chr8:68,8,68000000,69000000,0.0004371627786389,True
chr2:174,2,174000000,175000000,0.0004378003717392,True
chr11:74,11,74000000,75000000,0.0004333567880796,True
chr6:120,6,120000000,121000000,0.0004337382644505,True
chr6:91,6,91000000,92000000,0.0004400725182193,True
chr6:114,6,114000000,115000000,0.0004333590212451,True
chr13:23,13,23000000,24000000,0.0004348743083444,True
chr11:105,11,105000000,106000000,0.0004320508304064,True
chr17:17,17,17000000,18000000,0.0004396621768416,True
chr1:171,1,171000000,172000000,0.0004369936669687,True
chr17:36,17,36000000,37000000,0.0004341645149575,True
chr2:33,2,33000000,34000000,0.0004342826776993,True
chr8:75,8,75000000,76000000,0.000437363891305,True
chr6:99,6,99000000,100000000,0.0004336346665436,True
chr4:135,4,135000000,136000000,0.0004322424950809,True
chr5:108,5,108000000,109000000,0.0004346148361247,True
chr7:7,7,7000000,8000000,0.000437067945178,True
chr6:15,6,15000000,16000000,0.0004349418880604,True
chr11:50,11,50000000,51000000,0.0004327426529472,True
chr17:5,17,5000000,6000000,0.0004329051824363,True
chr8:35,8,35000000,36000000,0.0004414684050104,True
chr19:46,19,46000000,47000000,0.0004329906910646,True
chr6:83,6,83000000,84000000,0.0004373628047038,True
chr4:117,4,117000000,118000000,0.0004327789711143,True
chr17:22,17,22000000,23000000,0.0004391228473903,True
chr14:45,14,45000000,46000000,0.0004336610531408,True
chr6:28,6,28000000,29000000,0.0004362174235494,True
chr17:28,17,28000000,29000000,0.0004336976152816,True
chr14:21,14,21000000,22000000,0.0004335862916272,True
chr17:34,17,34000000,35000000,0.0004352005456235,True
chr11:87,11,87000000,88000000,0.0004353443449363,True
chr6:33,6,33000000,34000000,0.0004327581059257,True
chr2:37,2,37000000,38000000,0.0004324108256657,True
chr3:145,3,145000000,146000000,0.0004324089643667,True
chr11:49,11,49000000,50000000,0.0004325918974739,True
chr11:79,11,79000000,80000000,0.000434912777529,True
chr8:105,8,105000000,106000000,0.0004354726943618,True
chr5:146,5,146000000,147000000,0.0004331390389476,True
chr17:26,17,26000000,27000000,0.00043250723029,True
chr13:49,13,49000000,50000000,0.000433743332659,True
chr9:59,9,59000000,60000000,0.000436135643468,True
chr8:91,8,91000000,92000000,0.0004429256889914,True
chr6:140,6,140000000,141000000,0.0004346687822322,True
chr19:37,19,37000000,38000000,0.0004335123765699,True
chr3:10,3,10000000,11000000,0.0004323917666811,True
chr11:31,11,31000000,32000000,0.0004348649037943,True
chr13:58,13,58000000,59000000,0.0004424569964343,True
chr16:5,16,5000000,6000000,0.0004322856947061,True
chr6:29,6,29000000,30000000,0.0004382706240591,True
chr8:56,8,56000000,57000000,0.0004385493319842,True
chr5:121,5,121000000,122000000,0.0004344692491858,True
chr6:130,6,130000000,131000000,0.0004380122395703,True
chr16:10,16,10000000,11000000,0.00043612215084,True
chr8:42,8,42000000,43000000,0.0004352907174975,True
chr16:4,16,4000000,5000000,0.0004334876728494,True
chrX:142,X,142000000,143000000,0.0004414012114558,True
chr3:108,3,108000000,109000000,0.0004323163542629,True
chr9:61,9,61000000,62000000,0.0004320342850518,True
chr3:90,3,90000000,91000000,0.0004334431764219,True
chr16:16,16,16000000,17000000,0.0004345210726989,True
chr14:10,14,10000000,11000000,0.000434856016074,True
chr11:88,11,88000000,89000000,0.0004357239912153,True
chr11:77,11,77000000,78000000,0.0004350049624687,True
chr6:31,6,31000000,32000000,0.0004359987539622,True
chr8:41,8,41000000,42000000,0.0004431484244718,True
chr8:76,8,76000000,77000000,0.000433578132067,True
chr11:12,11,12000000,13000000,0.0004358342393265,True
chr8:40,8,40000000,41000000,0.0004354911107377,True
chr7:95,7,95000000,96000000,0.000432042669462,True
chr8:93,8,93000000,94000000,0.0004409683033674,True
chr11:23,11,23000000,24000000,0.0004327259535086,True
chr6:113,6,113000000,114000000,0.0004360132526914,True
chr8:118,8,118000000,119000000,0.0004425009367952,True
chr3:36,3,36000000,37000000,0.0004321069066588,True
chr11:20,11,20000000,21000000,0.0004333186844069,True
chr3:19,3,19000000,20000000,0.0004333846280384,True
chr13:19,13,19000000,20000000,0.0004345306416887,True
chr8:119,8,119000000,120000000,0.0004388672129934,True
chr16:9,16,9000000,10000000,0.0004359837484635,True
chr1:153,1,153000000,154000000,0.0004335304581815,True
chr5:38,5,38000000,39000000,0.000433477112347,True
chr8:115,8,115000000,116000000,0.0004378112500432,True
chr5:65,5,65000000,66000000,0.000433653564543,True
chr7:14,7,14000000,15000000,0.0004354507833821,True
chr7:109,7,109000000,110000000,0.000432446979237,True
chr8:128,8,128000000,129000000,0.0004390842730431,True
chr6:146,6,146000000,147000000,0.0004351121253131,True
chr3:89,3,89000000,90000000,0.0004331638867297,True
chr9:69,9,69000000,70000000,0.0004359443876815,True
chr6:148,6,148000000,149000000,0.0004375044822428,True
chr6:100,6,100000000,101000000,0.0004333749371068,True
chr16:8,16,8000000,9000000,0.0004340624674592,True
chr7:59,7,59000000,60000000,0.0004321366132616,True
chr5:34,5,34000000,35000000,0.0004324473772572,True
chr18:39,18,39000000,40000000,0.0004322296864422,True
chr2:32,2,32000000,33000000,0.000432993046039,True
chr10:13,10,13000000,14000000,0.0004334631654938,True
chr11:62,11,62000000,63000000,0.0004357904859431,True
chr17:45,17,45000000,46000000,0.0004321119712441,True
chr3:41,3,41000000,42000000,0.0004326770522249,True
chr14:11,14,11000000,12000000,0.0004321023847031,True
chr16:13,16,13000000,14000000,0.0004326126299637,True
chr11:120,11,120000000,121000000,0.0004323071779237,True
chr7:6,7,6000000,7000000,0.000433339658243,True
chr6:16,6,16000000,17000000,0.0004331879111965,True
chr19:3,19,3000000,4000000,0.0004323332810824,True
chr9:46,9,46000000,47000000,0.0004358676169503,True
chr6:88,6,88000000,89000000,0.0004365763389888,True
chr8:54,8,54000000,55000000,0.0004342650834784,True
chr11:6,11,6000000,7000000,0.0004363843123921,True
chr8:9,8,9000000,10000000,0.0004374050681435,True
chr11:7,11,7000000,8000000,0.0004347864136604,True
chr19:29,19,29000000,30000000,0.0004321035245779,True
chr2:75,2,75000000,76000000,0.0004332685339787,True
chr5:3,5,3000000,4000000,0.0004328747494605,True
chr8:129,8,129000000,130000000,0.0004381032942319,True
chr14:122,14,122000000,123000000,0.0004325266114626,True
chr8:123,8,123000000,124000000,0.0004402898406226,True
chr6:118,6,118000000,119000000,0.0004364075836235,True
chr12:75,12,75000000,76000000,0.0004323583958911,True
chr3:131,3,131000000,132000000,0.000433403223571,True
chr11:51,11,51000000,52000000,0.0004332238642714,True
chr3:9,3,9000000,10000000,0.0004376154036301,True
chr10:3,10,3000000,4000000,0.0004333074169825,True
chr6:147,6,147000000,148000000,0.000435825710365,True
chr8:89,8,89000000,90000000,0.000442588302529,True
chr3:86,3,86000000,87000000,0.0004342503075065,True
chr15:12,15,12000000,13000000,0.0004325998866929,True
chr6:86,6,86000000,87000000,0.0004346758515337,True
chr3:37,3,37000000,38000000,0.0004328915057871,True
chr2:59,2,59000000,60000000,0.0004322624921798,True
chr11:60,11,60000000,61000000,0.000433932115946,True
chr6:84,6,84000000,85000000,0.0004343914042486,True
chr11:113,11,113000000,114000000,0.0004342458106233,True
chr9:10,9,10000000,11000000,0.0004321273321716,True
chr4:109,4,109000000,110000000,0.0004326302921638,True
chr8:78,8,78000000,79000000,0.0004399975139111,True
chr5:25,5,25000000,26000000,0.0004324870239889,True
chr8:86,8,86000000,87000000,0.000441175707,True
chr3:157,3,157000000,158000000,0.0004339806619918,True
chr8:72,8,72000000,73000000,0.0004368592084922,True
chr12:114,12,114000000,115000000,0.0004373584422449,True
chr3:152,3,152000000,153000000,0.000435874577806,True
chr8:113,8,113000000,114000000,0.0004359153471273,True
chr3:105,3,105000000,106000000,0.0004334588785896,True
chr2:19,2,19000000,20000000,0.0004323479952737,True
chr10:76,10,76000000,77000000,0.0004322411964876,True
chr3:33,3,33000000,34000000,0.0004324323430072,True
chr8:48,8,48000000,49000000,0.0004390501696097,True
chr19:10,19,10000000,11000000,0.0004324112035382,True
chr8:50,8,50000000,51000000,0.0004355553072056,True
chr11:8,11,8000000,9000000,0.0004324840068184,True
chr3:79,3,79000000,80000000,0.0004379953075297,True
chr5:130,5,130000000,131000000,0.0004326512233942,True
chr6:87,6,87000000,88000000,0.0004354830549806,True
chr2:84,2,84000000,85000000,0.0004323596146661,True
chr19:57,19,57000000,58000000,0.0004324420555501,True
chr6:17,6,17000000,18000000,0.0004340931569195,True
chr5:33,5,33000000,34000000,0.0004328095711661,True
chr8:37,8,37000000,38000000,0.0004385560056435,True
chr8:116,8,116000000,117000000,0.0004333815036596,True
chr17:38,17,38000000,39000000,0.0004368930174269,True
chr3:116,3,116000000,117000000,0.0004349512121388,True
chr8:67,8,67000000,68000000,0.0004350472689715,True
chr8:45,8,45000000,46000000,0.0004380987791491,True
chr8:81,8,81000000,82000000,0.0004400329630006,True
chr1:36,1,36000000,37000000,0.0004323004464744,True
chr8:44,8,44000000,45000000,0.0004352002397554,True
chr2:20,2,20000000,21000000,0.0004357839860768,True
chr7:134,7,134000000,135000000,0.0004334175528711,True
chr6:112,6,112000000,113000000,0.000432969495833,True
chr2:4,2,4000000,5000000,0.0004355413572579,True
chr6:116,6,116000000,117000000,0.0004333771324795,True
chr15:62,15,62000000,63000000,0.0004351456698079,True
chr17:11,17,11000000,12000000,0.0004340279211883,True
chr8:22,8,22000000,23000000,0.0004378914497065,True
chr3:135,3,135000000,136000000,0.0004340433900275,True
chr8:29,8,29000000,30000000,0.0004338933895479,True
chr1:37,1,37000000,38000000,0.0004340010536187,True
chr1:60,1,60000000,61000000,0.0004323780708307,True
chr8:43,8,43000000,44000000,0.0004372741302745,True
chr6:92,6,92000000,93000000,0.0004367730363697,True
chr18:36,18,36000000,37000000,0.0004330705947158,True
chr19:41,19,41000000,42000000,0.0004348887315223,True
chr3:142,3,142000000,143000000,0.000437580853179,True
chr9:47,9,47000000,48000000,0.0004326798003951,True
chr8:28,8,28000000,29000000,0.0004358531779675,True
chr6:115,6,115000000,116000000,0.0004367019882636,True
chr11:19,11,19000000,20000000,0.0004322306858665,True
chr5:15,5,15000000,16000000,0.0004329533813551,True
chr4:33,4,33000000,34000000,0.0004323034903074,True
chr17:31,17,31000000,32000000,0.0004337690992851,True
chr8:55,8,55000000,56000000,0.0004404525958586,True
chr6:94,6,94000000,95000000,0.000437378698567,True
chr5:27,5,27000000,28000000,0.0004325575819877,True
chr5:149,5,149000000,150000000,0.0004324133178094,True
chr16:43,16,43000000,44000000,0.0004320896607342,True
chr17:14,17,14000000,15000000,0.0004320282774288,True
chr8:17,8,17000000,18000000,0.0004351673926613,True
chr11:61,11,61000000,62000000,0.0004333193528256,True
chr17:8,17,8000000,9000000,0.0004348343204094,True
chr8:15,8,15000000,16000000,0.000435801066731,True
chr3:50,3,50000000,51000000,0.000432106371465,True
chr15:41,15,41000000,42000000,0.0004324757225226,True
chr11:44,11,44000000,45000000,0.0004323566256307,True
chr13:103,13,103000000,104000000,0.000433167323614,True
chr2:5,2,5000000,6000000,0.0004355801534657,True
chr5:26,5,26000000,27000000,0.0004336717873013,True
chr6:32,6,32000000,33000000,0.0004347489508397,True
chr8:62,8,62000000,63000000,0.0004358863423098,True
